tfidf_sim,embedding_sim,is_duplicate
0.5742255042871544,0.6691258,1
0.441593959082693,0.85872966,1
0.5213454293955639,0.65231,1
0.010549550498931899,0.6303855,1
0.6012250972216666,0.91333956,1
0.40937284749291714,0.74852216,1
1.0,0.99999994,1
0.6186163885700048,0.8706889,1
1.0,0.99999994,1
1.0,1.0,1
1.0,1.0,1
0.48645970729064847,0.7096962,1
0.00939857561679834,0.60307497,1
0.04687473272159607,0.65230465,1
0.45891773190190327,0.7848598,1
0.0557341752714154,0.6328391,1
0.3560393237889758,0.79743606,1
1.0000000000000002,1.0,1
0.39369721927604023,0.73700356,1
0.010998477483904574,0.72718704,1
0.4027370551125424,0.801173,1
0.5264820074765727,0.68391204,1
1.0,1.0,1
0.5008560787008269,0.6738152,1
0.3760989819329961,0.7908045,1
1.0000000000000002,1.0,1
0.010920157987651613,0.5237938,1
0.3843074969357235,0.7523427,1
0.0105795776198209,0.3986317,1
0.009957546161561928,0.5128768,1
1.0000000000000002,0.99999994,1
0.44158851859585835,0.7369815,1
0.009743731539054683,0.4816811,1
0.43961898285526535,0.85393,1
0.3970867200858989,0.8293941,1
0.009914027902651371,0.6041814,1
0.45137759249903686,0.7332618,1
0.5930317915063046,0.7105135,1
0.009684422990385648,0.48102382,1
0.00936195930745635,0.5993162,1
0.009606963172406328,0.6521849,1
0.04773752649404082,0.566029,1
0.47979772238711654,0.850691,1
0.4343414024474386,0.7540573,1
1.0,0.99999994,1
1.0000000000000002,1.0000002,1
0.44539296752191126,0.80105555,1
1.0000000000000002,1.0000002,1
0.4897770761299233,0.72965276,1
0.44337530631552047,0.75063396,1
1.0,1.0,1
0.399117515648879,0.66239727,1
1.0000000000000002,0.9999998,1
0.39863690220956255,0.7333487,1
1.0,1.0,1
0.4248361630200178,0.9113604,1
0.010042143826452767,0.49295807,1
0.01124758355539143,0.4802373,1
1.0000000000000002,0.99999994,1
1.0000000000000002,0.99999994,1
0.3607158005391168,0.6322428,1
0.06064638000565224,0.6441839,1
1.0000000000000002,1.0,1
1.0,1.0000001,1
0.009385704642044634,0.5805156,1
0.05635198985409498,0.43333173,1
0.5751950936424101,0.73287344,1
0.04827011865821851,0.46741095,1
0.451406635105533,0.77816135,1
0.39868938990467756,0.7894292,1
0.39868938990467756,0.82163024,1
0.39868938990467756,0.853106,1
0.05472868580172392,0.61312807,1
1.0000000000000002,0.9999999,1
0.010238247027973836,0.6196065,1
0.009386027175708975,0.6028148,1
0.05642386420014818,0.5901666,1
0.5112811375347436,0.7208318,1
1.0000000000000002,1.0000001,1
0.4102065151530412,0.7235437,1
0.40937284749291714,0.7869378,1
0.05647291994000944,0.5322782,1
1.0000000000000002,1.0,1
0.009743731539054683,0.5113127,1
0.010772421455662708,0.5432929,1
0.010563238161625955,0.54178333,1
1.0000000000000002,1.0000002,1
1.0,1.0,1
0.5270613032770674,0.82454014,1
0.05786234657377509,0.681341,1
0.011427364848675299,0.54993176,1
0.3606621200237915,0.79218286,1
1.0000000000000002,1.0,1
0.008926892501182504,0.5696419,1
0.531612074183547,0.6735637,1
0.5550358055953067,0.6249832,1
0.39834196754477297,0.76728386,1
1.0,1.0,1
0.010135225274696161,0.61299956,1
0.010221568958826838,0.4434765,1
0.471587826012991,0.6938817,1
0.5726979306920899,0.6566917,1
0.6060821114791257,0.7503905,1
0.527326179077843,0.7332182,1
0.4089070330722717,0.76107323,1
0.4575916499549242,0.8817196,1
0.009867971268263564,0.61145365,1
0.00960690277461664,0.5206017,1
0.010552312846630354,0.57700616,1
0.5447504731690677,0.83700216,1
0.4437732484575008,0.7476164,1
1.0000000000000002,1.0,1
0.46449802793852174,0.7592517,1
1.0000000000000002,1.0,1
0.4505513049609332,0.7399374,1
0.451406635105533,0.6730206,1
0.6036818882401725,0.73420584,1
1.0,1.0000001,1
1.0,1.0000001,1
0.4053008425864459,0.68292433,1
0.4939105290880783,0.8606983,1
0.5041834163009319,0.7809014,1
0.5308852417318782,0.7934007,1
0.483158038365745,0.71953624,1
0.05502367017137489,0.53011656,1
0.009007555438882748,0.4562445,1
1.0000000000000002,1.0000002,1
0.41270706716694966,0.6299244,1
0.3727176445928126,0.67052853,1
0.4067794079508053,0.8312642,1
0.4067794079508053,0.8435075,1
1.0,1.0000001,1
1.0,1.0000001,1
0.39897955467193114,0.7783993,1
0.05582890768308348,0.50779784,1
1.0000000000000002,1.0000002,1
0.010141277497308055,0.7064416,1
0.011051561641277892,0.55072665,1
1.0,1.0000001,1
0.45748571351077116,0.7457471,1
1.0,1.0000001,1
0.01049650982660532,0.641871,1
0.4423356682392269,0.7629407,1
1.0,1.0000001,1
0.3551979175692584,0.7572187,1
0.5834791864823313,0.8526157,1
0.3551979175692584,0.7706598,1
1.0000000000000002,1.0,1
0.010514043776861074,0.4835537,1
1.0000000000000002,1.0,1
1.0,1.0000001,1
0.009881857595356891,0.545214,1
1.0,1.0000001,1
0.010843527554100833,0.48017317,1
0.5350069464045455,0.77620125,1
0.5811506982664306,0.7107187,1
0.6113718179729803,0.6926414,1
0.4451535639301296,0.816692,1
0.011230732965056002,0.4551218,1
0.5626781028003618,0.73774683,1
0.47017708873356795,0.607952,1
0.052994984297440484,0.52011466,1
0.009026637645965932,0.46338958,1
0.4219307007232154,0.78721786,1
0.4219307007232154,0.8057697,1
0.3381969252809638,0.84734046,1
0.3381969252809638,0.83678323,1
0.05553061982231858,0.6895821,1
0.49145733897697935,0.71222866,1
0.5201659761955088,0.85970706,1
0.5413058643994707,0.7615602,1
0.47979772238711643,0.78180766,1
0.5308852417318782,0.73732185,1
0.4343414024474386,0.80154026,1
1.0000000000000002,0.99999994,1
0.363316907483625,0.8339281,1
0.591402466434421,0.84468937,1
0.05688952824696789,0.57388306,1
0.010366032909405319,0.5832623,1
1.0000000000000002,0.9999998,1
1.0000000000000004,1.0,1
0.05976641650124982,0.69748616,1
1.0000000000000004,1.0,1
0.467452327625496,0.85229456,1
0.5373378232117156,0.8386392,1
0.420872987196145,0.8264918,1
0.009291444436434815,0.5788716,1
0.5112811375347436,0.8892923,1
0.04898651667537964,0.69684374,1
0.5565733061928517,0.70197064,1
0.47993970411795944,0.8307883,1
0.5306280157052995,0.8377762,1
0.5559302662193985,0.8558267,1
1.0,1.0,1
0.5850132095550077,0.69349265,1
0.5901536998120693,0.76036155,1
0.3984366725343123,0.791136,1
0.5983082957928505,0.7468979,1
1.0,1.0,1
0.4352699341257994,0.75769114,1
0.009724136445740675,0.68022573,1
1.0000000000000002,1.0,1
0.6032717505362739,0.9075725,1
0.059503361848804955,0.5033452,1
0.47022513274790567,0.84618044,1
0.5842910821446856,0.7442661,1
0.009547968574104735,0.6125181,1
0.5541796993739009,0.72849,1
0.5946743810001066,0.68875134,1
0.5594982096687342,0.6652366,1
1.0000000000000002,0.99999994,1
0.3691994262080321,0.78868955,1
0.6383245858576233,0.6453643,1
0.44557088582361803,0.6521818,1
0.5417406487068842,0.7975408,1
1.0000000000000002,1.0,1
1.0,1.0000002,1
1.0,1.0000002,1
1.0,1.0000002,1
0.34743112084692285,0.60919666,1
0.3357074874472982,0.699457,1
1.0,1.0000001,1
0.3704456205500873,0.79992646,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
0.4209545521439401,0.6474432,1
0.048329069383669154,0.41567016,1
1.0,1.0000002,1
1.0,1.0,1
0.5971978939880701,0.87166333,1
0.01048637533238396,0.4811405,1
0.5610165415949804,0.70900637,1
0.45137759249903686,0.75448394,1
0.010374111491143603,0.5319622,1
0.5852624668188288,0.845956,1
1.0000000000000002,0.9999999,1
0.4257089958006227,0.8063485,1
0.009717982837793668,0.56838924,1
0.6119636960878067,0.7477574,1
1.0,1.0000001,1
0.04607149341394716,0.45247805,1
0.04998006274387603,0.67910635,1
0.556262338425961,0.68497086,1
0.05066113918131525,0.6945747,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
1.0,1.0,1
0.5308613249242156,0.5112028,1
0.5155973757229687,0.6913035,1
1.0,1.0,1
1.0,1.0,1
0.05845065135154494,0.6668751,1
0.5014361875744734,0.84975255,1
0.5410216033702071,0.81715035,1
0.05060537875813771,0.6599505,1
1.0,1.0000001,1
0.34527607231493296,0.78287214,1
0.39462266040241933,0.7840998,1
0.009713210686629161,0.502722,1
0.5569439576996574,0.7305918,1
1.0000000000000002,1.0000002,1
0.36707717995109723,0.8172558,1
0.5759442125963107,0.70090336,1
0.4159213064480364,0.83154976,1
0.40108532706171895,0.7705788,1
0.35577093056707165,0.78431356,1
0.35577093056707165,0.77376837,1
0.0498206801585746,0.61284846,1
0.3338210621540382,0.6874069,1
0.01031026050394384,0.57325417,1
0.6094638202293209,0.7431857,1
0.43389883012653235,0.8192793,1
0.056746591818073844,0.57543683,1
1.0000000000000002,1.0000001,1
0.011112271026595014,0.4311393,1
0.38142327938245285,0.82498074,1
1.0,1.0,1
1.0,1.0,1
0.5229456356480666,0.6641216,1
0.48768335083413505,0.84498775,1
1.0,1.0000002,1
0.5125742630760167,0.69029796,1
0.011438684976845501,0.5165582,1
0.010611646576893894,0.60907483,1
1.0000000000000002,1.0000001,1
1.0,1.0000002,1
0.5979840168776752,0.7561213,1
0.012121092051247161,0.63744426,1
0.3547398885920138,0.7012023,1
0.4072795867320717,0.6732787,1
0.6662832575122627,0.8951254,1
0.47979772238711643,0.85909414,1
0.4338482050858098,0.84389174,1
1.0,1.0000002,1
1.0000000000000002,1.0000001,1
0.3584127481012124,0.8215412,1
0.3300915113603876,0.8508078,1
0.4897770761299233,0.72655404,1
0.5564246621205997,0.8264929,1
0.5493395806180826,0.6624385,1
1.0,1.0,1
0.010019290494746091,0.42863327,1
0.5656445392534711,0.89280975,1
0.5272262697941563,0.7397303,1
0.058770878188742354,0.6050619,1
0.47017708873356795,0.69787306,1
1.0,1.0,1
0.5189983891104862,0.808563,1
0.5381466231133528,0.84255034,1
0.3155982340194404,0.70457256,1
0.011574962826042465,0.5222707,1
1.0,1.0,1
1.0000000000000002,0.99999994,1
0.39743265915765547,0.8341599,1
0.39743265915765547,0.81894493,1
0.051177268769043875,0.660488,1
0.008902393363443506,0.6225116,1
0.04988818072906727,0.6307788,1
0.3474032556226847,0.62961423,1
1.0000000000000002,1.0,1
0.6010541198511166,0.7485871,1
0.5769087596548048,0.71592927,1
1.0000000000000002,0.9999999,1
0.011291234843745493,0.49840462,1
0.40937284749291714,0.72692907,1
0.45322108678041084,0.742442,1
1.0000000000000004,1.0000001,1
1.0,1.0000001,1
0.3560094725732943,0.78002053,1
0.30476161528350393,0.75078905,1
0.010042143826452767,0.55952436,1
1.0,1.0000002,1
0.3743647995309239,0.7833674,1
0.487683350834135,0.78458226,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
0.39882927749115826,0.8242856,1
0.5598800164705694,0.7632562,1
1.0,1.0,1
1.0,0.9999999,1
0.5911397118089783,0.87906605,1
0.3528269680960402,0.7795807,1
0.352981099667172,0.69579977,1
1.0,1.0000001,1
1.0,1.0000001,1
0.04810114902805182,0.5273286,1
0.009982782935621956,0.50713396,1
0.00874149416907927,0.49331173,1
1.0,1.0000001,1
0.011752164286745154,0.47197562,1
1.0,1.0000001,1
1.0000000000000002,1.0000001,1
0.5626749543956694,0.8254285,1
0.42247633984956945,0.712925,1
0.051177268769043875,0.61788905,1
0.00932993395171919,0.6859191,1
0.4788776169796595,0.8762624,1
0.6524761536316852,0.9090159,1
0.010751117290712783,0.44900632,1
0.34527607231493296,0.6673473,1
0.01081606938176647,0.4923045,1
1.0,1.0000001,1
0.4088575853170449,0.832823,1
0.46400115615156856,0.78406084,1
0.421451595790519,0.75201285,1
0.42145159579051905,0.6919873,1
0.009323043489151141,0.54976183,1
0.009539836175926963,0.64479256,1
0.011103601550250827,0.61988044,1
1.0,1.0000001,1
0.5452687988803934,0.8268597,1
1.0,1.0000001,1
0.011918259981453821,0.5878544,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
0.5434280699968245,0.83612657,1
0.5596110956165605,0.84491754,1
0.6225303780410201,0.89759856,1
0.011095234010950248,0.64111245,1
0.6465525965313784,0.8077264,1
0.011009195502121502,0.50316715,1
0.3817124406330027,0.7642238,1
0.5323337922464144,0.79092324,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
0.4072795867320717,0.8109896,1
0.6512595510385996,0.7600094,1
0.009949394713979329,0.58471453,1
0.31086861823613826,0.6997499,1
0.01074773477979462,0.6427604,1
0.011343962289951427,0.70870316,1
0.05882057130089508,0.4365633,1
1.0,0.9999999,1
1.0,0.9999999,1
0.36722185824998266,0.7621505,1
0.3155982340194404,0.68747556,1
1.0000000000000002,0.9999999,1
0.4352699341257994,0.77782583,1
0.5838530697680424,0.6410124,1
0.010549144556010736,0.56542355,1
1.0,1.0000002,1
0.6326068384104613,0.7306678,1
0.3998177212930408,0.8109739,1
0.421856355036987,0.8171501,1
0.37883353756976185,0.7648933,1
0.05434626830966992,0.61334276,1
0.5045632566074996,0.6505127,1
1.0,1.0,1
0.010193845101587632,0.39135706,1
0.3357391664193293,0.7052064,1
0.6617050771363305,0.9211855,1
0.3349739581812788,0.7192633,1
0.4204354354083682,0.7865683,1
0.4217653380905893,0.6657965,1
0.5694409333114987,0.6439236,1
0.3528269680960402,0.6257746,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
0.009518541379486219,0.5543136,1
0.009518541379486219,0.5429823,1
0.01095381459532833,0.49170804,1
0.37238101782702354,0.7383796,1
1.0,1.0000001,1
0.3565450802862003,0.72557926,1
0.010412873991301586,0.4451276,1
0.009810482330916897,0.48946944,1
0.5020781298123098,0.7713797,1
0.5672321251764122,0.81711745,1
0.5592253225216888,0.9157695,1
0.5789052535317718,0.76713073,1
1.0,1.0000001,1
0.41835093618709923,0.79233193,1
0.011386562748970474,0.6801492,1
0.010644249339227363,0.6955886,1
1.0000000000000002,1.0,1
0.4945863908089548,0.618285,1
0.5230629422913091,0.87220144,1
0.5527655720588864,0.8014802,1
0.5189185780382122,0.77041477,1
0.5600003185823381,0.8630182,1
0.42984774281462895,0.64316267,1
1.0,1.0,1
0.46525890422511385,0.83824706,1
0.009653951545079595,0.3582555,1
0.5893477105753142,0.7087916,1
0.5970997132847708,0.87245256,1
0.6192359651198924,0.8631686,1
0.5768933970865983,0.83652043,1
0.5768933970865983,0.67509675,1
0.010910246265305363,0.6072304,1
0.3289841300725192,0.64966357,1
0.05131243482344168,0.53732497,1
0.37539824378821113,0.6717577,1
0.010836486771368515,0.47132382,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0000001,1
0.44351847123222043,0.7301917,1
0.5093008678455355,0.8410102,1
0.48645970729064847,0.8103213,1
1.0,1.0000001,1
1.0,1.0000001,1
0.05764833560449581,0.52399516,1
1.0000000000000002,0.99999994,1
0.3444460612288153,0.65975016,1
0.009578265701837105,0.61019313,1
1.0,0.9999999,1
0.059434761327342156,0.6226306,1
0.3312776907551219,0.6774081,1
0.6407305434506272,0.8562989,1
0.6141479923676294,0.79070723,1
0.00960690277461664,0.6021317,1
0.008765550516732064,0.56465083,1
0.529061271648444,0.7667522,1
0.010512853057963109,0.46655083,1
0.053790048673388165,0.6454512,1
1.0,1.0,1
0.011072309228709203,0.49938124,1
0.6225303780410198,0.71749943,1
0.6254389149321894,0.8681583,1
0.638667249176131,0.8002819,1
1.0,0.9999999,1
0.3705809500375342,0.6276706,1
0.36748875304857365,0.7888039,1
0.010754042428231957,0.53357667,1
0.6473224652287664,0.76102483,1
0.5804817085851546,0.8880425,1
0.5089711309157849,0.8240575,1
1.0000000000000002,0.9999999,1
0.0102684864503899,0.6373373,1
0.05407640657922467,0.6287205,1
0.3159463886942777,0.82349396,1
0.4159213064480364,0.7781608,1
0.011204963958426399,0.45506772,1
1.0,1.0,1
0.01057272533366559,0.5392263,1
1.0,0.99999994,1
0.05060935988740612,0.40539703,1
0.0110790155221454,0.5688946,1
1.0,1.0000001,1
1.0,1.0000001,1
0.4605722698623544,0.89783025,1
0.5790413842118687,0.6675416,1
0.5014361875744734,0.7606676,1
1.0,1.0,1
0.4219540346133096,0.7241404,1
0.010226007238465961,0.49658573,1
0.011399229969345526,0.5947311,1
1.0000000000000002,1.0,1
0.5675794868251531,0.89949733,1
0.3633356499929383,0.8701979,1
0.3633356499929383,0.8013397,1
0.3625550444554245,0.81678516,1
0.4605722698623544,0.7337434,1
0.5414022095373299,0.8177837,1
0.5014361875744734,0.82112896,1
1.0,1.0,1
1.0,1.0,1
0.00976497619218312,0.4546481,1
0.05823669560132004,0.52249026,1
1.0,1.0000002,1
0.45047270680904766,0.7034054,1
1.0,0.9999999,1
0.5966334093529145,0.6030195,1
0.4631608254321261,0.67986476,1
1.0,1.0,1
0.05951638039513572,0.57572144,1
1.0,1.0,1
0.6036818882401725,0.72727686,1
0.3799977417754335,0.75916684,1
0.3305651606036298,0.71640885,1
0.009946947279623988,0.63588953,1
0.051160403834379614,0.70570695,1
0.5660790002255055,0.6051757,1
0.5780270994936397,0.7322959,1
0.45047270680904766,0.83404505,1
0.44997539700437816,0.86919826,1
1.0000000000000002,0.9999999,1
0.05235842077539271,0.5007123,1
1.0000000000000002,0.9999999,1
1.0,1.0000001,1
0.5345546819584489,0.64711976,1
0.5619047747079293,0.856796,1
0.010617321804443549,0.62700903,1
0.33307077455782147,0.8011995,1
0.0498206801585746,0.6597626,1
0.5801597560583137,0.688073,1
1.0000000000000002,0.99999994,1
0.010900877814394146,0.49645832,1
0.5478456214579716,0.7353902,1
1.0000000000000002,0.9999999,1
0.363316907483625,0.84680307,1
0.35603932378897574,0.6712601,1
1.0,1.0,1
0.35479367129315215,0.63162076,1
0.5522968677631032,0.8513718,1
0.45969957257449123,0.6909382,1
0.5931980468880871,0.76983654,1
0.010813165715602122,0.54668593,1
1.0,1.0,1
1.0,1.0,1
0.052449234278662604,0.5884564,1
0.3565450802862003,0.7315116,1
0.010248156320001891,0.60852075,1
0.3929789576372541,0.8279606,1
0.3445316167673045,0.67182076,1
1.0,1.0000002,1
0.5306280157052995,0.7729144,1
1.0000000000000002,1.0,1
0.4308523762939342,0.7743536,1
0.4277270607513937,0.7643261,1
0.38192710038499944,0.7760404,1
0.6370395894026507,0.8642396,1
0.5356385576418945,0.7360364,1
0.5908196240345325,0.69321656,1
1.0,1.0,1
0.01069390068008031,0.3960063,1
0.421856355036987,0.65246224,1
0.37803936160097057,0.5147117,1
0.4466517065498667,0.8170749,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
1.0000000000000002,0.9999999,1
0.6210273641972274,0.79155576,1
0.6393983652010056,0.7870631,1
0.47075427256534524,0.6688459,1
0.5243281804706639,0.69800615,1
0.009008576523101051,0.47337663,1
0.05163970391563484,0.58400863,1
0.4715878260129909,0.8193656,1
0.5652363715925935,0.73854303,1
0.009762567297450698,0.5565026,1
1.0000000000000002,0.9999999,1
0.5907529239348446,0.8399026,1
0.492611291011159,0.7660874,1
0.051318917910894345,0.66662824,1
1.0,1.0000002,1
0.05811371887715845,0.58759815,1
1.0000000000000002,1.0,1
0.011660976085420393,0.3972416,1
0.009217011948138542,0.51449764,1
1.0,1.0,1
0.009007555438882748,0.565318,1
0.00988306408055136,0.59592074,1
0.43022798564831544,0.84452164,1
0.3878173115539836,0.80406594,1
1.0000000000000002,1.0000002,1
0.0098914921872052,0.51568764,1
0.5681190040193667,0.7459519,1
0.04774488011497501,0.6080852,1
0.04899669219742903,0.65680355,1
0.04774488011497501,0.5698757,1
0.009549032847217517,0.49350196,1
1.0,1.0,1
0.4344217045287624,0.8093395,1
1.0,0.99999976,1
1.0,0.99999976,1
0.3580897114280114,0.83841765,1
1.0,0.9999998,1
1.0,0.9999998,1
1.0,0.9999998,1
0.5527655720588864,0.7764227,1
1.0,1.0,1
0.009578265701837105,0.5565412,1
0.009860374024112117,0.5405235,1
0.5949432496588254,0.80127907,1
0.010448413993562097,0.6859228,1
0.011630714431129948,0.445351,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000002,1
0.6024181687135071,0.6791167,1
0.35762410660951677,0.6672492,1
1.0,1.0,1
0.010189875127218029,0.39376345,1
0.060877336103824925,0.486496,1
0.6032472944983784,0.8691223,1
0.3683421296545545,0.717114,1
0.36707717995109723,0.754359,1
0.39149623626619723,0.8161333,1
0.535462462228479,0.72730803,1
0.6181063709956132,0.8086268,1
0.5595159301092465,0.755224,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
0.009590291447421974,0.59834707,1
0.050491225428896,0.7615211,1
0.050491225428896,0.54523236,1
0.010426383344689025,0.51556563,1
0.5681665935512568,0.6404474,1
0.5292858251057693,0.6474111,1
1.0000000000000002,0.99999994,1
0.011391087625436096,0.6728961,1
1.0000000000000002,0.99999994,1
0.5987983064760569,0.784004,1
0.6290106410280961,0.63499707,1
0.5922158973540345,0.76239616,1
1.0,1.0000001,1
0.5357599457880275,0.72194195,1
0.5631046434704805,0.734553,1
0.010959672798885128,0.5674949,1
0.010151003949030582,0.5775643,1
1.0000000000000002,1.0,1
0.6025201352923892,0.9076582,1
0.6654893615224164,0.89384025,1
0.33963750648621316,0.77774805,1
0.4391980829265628,0.8932495,1
1.0000000000000002,0.99999994,1
0.06060662942541402,0.58305985,1
1.0000000000000002,1.0000001,1
1.0000000000000002,1.0000001,1
0.011312998021422448,0.41097966,1
1.0000000000000002,1.0,1
0.05828388772201992,0.66719455,1
1.0000000000000002,1.0,1
1.0,1.0000001,1
0.011004349018208895,0.5834568,1
0.6342760876767666,0.6567007,1
0.5626749543956694,0.75624835,1
0.42247633984956956,0.8377981,1
1.0000000000000002,1.0000001,1
0.3453077214823104,0.68786716,1
0.3445316167673045,0.593175,1
0.5699092909383945,0.79816914,1
0.5355188162331107,0.7320362,1
0.05316046586705765,0.6955569,1
0.010048469532594658,0.6248001,1
0.3743647995309239,0.6408705,1
0.6131132140754154,0.86896884,1
0.3738959762515594,0.68760055,1
0.00929078311821747,0.5613351,1
0.009160944652216046,0.6077375,1
0.5102106652901033,0.7373118,1
0.00960173985135396,0.57326317,1
0.009852051344611042,0.78640795,1
0.6253274418586972,0.77381825,1
0.47648219619497517,0.74349284,1
0.04774488011497501,0.5131502,1
0.5531926651092902,0.69537926,1
1.0000000000000002,0.9999999,1
0.5444051947588028,0.7957434,1
0.4079680930017478,0.78232855,1
0.00915894378623278,0.5961412,1
0.4093819781320512,0.78595376,1
0.010069321205567415,0.53095186,1
0.01039199862786588,0.5944673,1
1.0000000000000002,1.0,1
0.40456093490024675,0.76547766,1
0.4315993872978317,0.85575706,1
0.4315993872978317,0.8582564,1
0.3865499691517994,0.83420944,1
0.44377324845750077,0.7706578,1
1.0,1.0,1
0.0556499615919136,0.4945202,1
0.5681138770541743,0.8036518,1
0.4777050575734306,0.79106516,1
1.0,1.0,1
0.053266750917372443,0.64095265,1
1.0,0.9999998,1
0.4101760071291523,0.8278426,1
0.5571565930299927,0.82317734,1
0.584744500788173,0.7624919,1
0.34280504693443437,0.61652875,1
1.0000000000000002,1.0000001,1
0.01049606337566849,0.4234115,1
0.3445316167673045,0.7014684,1
0.5376932575485963,0.73423135,1
0.6054728371838479,0.8534552,1
0.48977707612992344,0.82777727,1
0.4232683026814346,0.74775773,1
0.37883353756976185,0.70433646,1
0.4232683026814346,0.72311425,1
1.0,1.0,1
0.3873500726660259,0.71728665,1
1.0,1.0,1
0.5926868464267055,0.81452066,1
0.5757415064081655,0.8157345,1
1.0,1.0000002,1
0.45969957257449123,0.6979983,1
1.0,1.0000001,1
0.5158500049250199,0.815197,1
0.06016740331756842,0.4909469,1
0.3815305090861651,0.6913689,1
0.0571747126382259,0.6468543,1
0.492611291011159,0.6886035,1
0.5607416063804097,0.6410234,1
0.4793790192587818,0.8114863,1
1.0,1.0,1
1.0,1.0,1
0.512502063278311,0.7247894,1
0.06440007143150031,0.65581954,1
0.65971254386916,0.8939627,1
0.06485070663814457,0.66904086,1
1.0000000000000002,1.0000002,1
1.0000000000000002,1.0000002,1
0.011245563495047692,0.5299682,1
0.4945863908089548,0.78102803,1
0.47929372720107943,0.83859503,1
0.5189764111416545,0.7113434,1
1.0,1.0,1
1.0,1.0,1
0.010321778002394246,0.58160776,1
1.0,1.0000002,1
0.5591926635070124,0.8117908,1
1.0,1.0000002,1
0.6082657508604775,0.80372846,1
0.4639769696320337,0.9126881,1
0.009683564460797465,0.7031635,1
0.42934834731071025,0.71393967,1
0.5189185780382122,0.82164174,1
0.5189185780382122,0.8828016,1
0.4291881006554859,0.8530402,1
0.052180130629946836,0.4757663,1
1.0,1.0000001,1
0.5521165725139525,0.7578575,1
0.05796910202460866,0.51668096,1
0.420872987196145,0.74091345,1
0.4204354354083682,0.82990813,1
0.4217653380905893,0.8613447,1
1.0,1.0,1
1.0,1.0000002,1
1.0,1.0000002,1
0.6105921926011711,0.87030995,1
0.43904285650070174,0.76939106,1
0.6252354387671567,0.8888614,1
1.0,1.0000001,1
0.010738920186331062,0.62154275,1
0.5793380956517575,0.73931825,1
0.44377324845750077,0.8746475,1
0.492611291011159,0.6801081,1
0.009597506014152364,0.6174356,1
0.5250918667608073,0.6927868,1
0.01033781623663808,0.52292657,1
0.5067388314413287,0.7564328,1
0.5250918667608073,0.76456547,1
1.0,1.0,1
0.010760686451954403,0.6100552,1
0.4344217045287624,0.8213619,1
1.0000000000000002,1.0000001,1
0.05764833560449581,0.46866655,1
0.3444460612288153,0.72628677,1
1.0,1.0,1
0.5994317954483822,0.85442317,1
0.5994317954483822,0.9360168,1
0.5384839483304282,0.79455626,1
0.5552113789674794,0.80256104,1
1.0000000000000004,1.0000001,1
0.5320780751625438,0.8004491,1
0.5519650339652993,0.8451128,1
1.0,1.0,1
0.009537539533716343,0.44930372,1
0.00956517893446919,0.46311182,1
1.0,1.0000001,1
0.3389529056788304,0.7034639,1
0.010540718599700773,0.34342825,1
0.011032779927936585,0.5254308,1
1.0,1.0,1
0.352981099667172,0.6897639,1
0.6342760876767665,0.67642474,1
1.0,1.0,1
