tfidf_sim,embedding_sim,is_duplicate
1.0,1.0,1
1.0,1.0,1
1.0,1.0000002,1
0.33914059999423707,0.8187647,1
0.061476310256394426,0.5446191,1
0.009841318735369555,0.6429471,1
0.6111853592246163,0.76243967,1
0.3670236353033217,0.7297836,1
0.010016016525520826,0.6055534,1
0.3490484747258079,0.7018603,1
0.3494951344148293,0.7456817,1
0.06017389240358104,0.52559924,1
0.011424911210163754,0.5845522,1
1.0,1.0000001,1
0.010363700151182787,0.5295327,1
1.0,1.0,1
0.38868032446510786,0.816563,1
0.06285784969940489,0.5543866,1
0.5933065822283694,0.8740764,1
0.5799600028866844,0.68841356,1
1.0,0.9999999,1
0.010762287840435746,0.39496046,1
0.4000273201591525,0.75781846,1
0.35377623800115165,0.7464037,1
0.5516606283326009,0.68810815,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0,1
0.05771966005040376,0.6323387,1
1.0000000000000002,1.0,1
1.0000000000000002,1.0000001,1
0.5837280862061076,0.8035201,1
0.5101957293043221,0.7772059,1
0.5732616896095243,0.8418074,1
1.0,0.99999976,1
1.0,0.99999976,1
0.009133853898356002,0.48485076,1
0.45891773190190327,0.62371385,1
0.009161307516667742,0.48498133,1
0.059837112162466816,0.6791632,1
1.0000000000000002,1.0,1
0.5244567433660314,0.78291714,1
0.5530372913190713,0.76946294,1
1.0,1.0,1
1.0,1.0,1
0.4945863908089548,0.87369627,1
0.009143586395813325,0.5406309,1
0.010237517204838826,0.5812961,1
0.04613664426420176,0.6301827,1
1.0,1.0000001,1
0.009244274190147065,0.5062456,1
0.010966373252514846,0.52127165,1
0.009617139325131592,0.5798089,1
0.05770327350121111,0.5199897,1
0.44909393593572533,0.84310275,1
1.0,1.0,1
0.5335676741512917,0.80198425,1
0.36722185824998266,0.71543777,1
1.0000000000000002,1.0,1
0.36722185824998266,0.73164356,1
1.0,0.99999994,1
1.0,0.99999994,1
0.010206464480244237,0.74928665,1
0.5304689629371351,0.69371426,1
0.44522364008708304,0.74788356,1
0.5567979058229288,0.78750587,1
1.0000000000000002,1.0000002,1
0.6025201352923892,0.7057928,1
0.05232859015873912,0.48646304,1
0.34321305499336396,0.8151247,1
0.009878485998009197,0.62399673,1
0.3940455406736462,0.79875827,1
1.0000000000000004,1.0000001,1
0.6064793779504501,0.7055955,1
1.0000000000000004,1.0000001,1
0.35377623800115165,0.59991086,1
0.5956296942562872,0.6966058,1
0.5675181506521141,0.90510774,1
0.011211333395865553,0.43744692,0
0.01003653818851203,0.5712378,0
0.05597205352290474,0.58784544,0
0.05915119250255183,0.49111634,0
0.009931005313928364,0.58518344,0
0.010898771227198935,0.6366556,0
0.012080930427095859,0.3712995,0
0.05039139514140921,0.66357416,0
0.010899495063856717,0.7191161,0
0.05677512626579,0.53235304,0
0.00955133780422483,0.45601118,0
0.010084007918214481,0.6268347,0
0.049900520023788815,0.6208377,0
0.05538191975256402,0.6492257,0
0.010038393672083281,0.3735231,0
0.011240269358544686,0.63545847,0
0.061009459796758224,0.7119188,0
0.057591487732067057,0.52659976,0
0.06447018416073473,0.5441812,0
0.011310404807966865,0.40884474,0
0.009365346004955425,0.6270624,0
0.052062931519486086,0.639313,0
0.010365131864518684,0.66599226,0
0.011626110472581996,0.46191412,0
0.01146528280281006,0.51835585,0
0.010940058944972486,0.5888954,0
0.01006467197931773,0.66513634,0
0.010297997541101585,0.5496336,0
0.010294239800291973,0.3608209,0
0.01044192514117366,0.54953134,0
0.00997441538762537,0.73800004,0
0.010749739101342285,0.57987416,0
0.05503797721080822,0.52184963,0
0.011238017186382539,0.47849774,0
0.01007780702833867,0.60291606,0
0.011809761616878666,0.5809027,0
0.06104443140584984,0.67530495,0
0.05565112167776236,0.61885154,0
0.008926892501182504,0.56393445,0
0.06548715920879844,0.659202,0
0.05721346257791808,0.48626316,0
0.05651123301279112,0.5973444,0
0.06353365833571784,0.58715963,0
0.009997744668882709,0.534865,0
0.049154180046344496,0.517527,0
0.010772421455662708,0.48904204,0
0.050202669688922605,0.46416894,0
0.008978936826131939,0.36581206,0
0.055005943556987555,0.51626897,0
0.011246956844176901,0.6894478,0
0.011274318510307264,0.62691927,0
0.010631676815202488,0.6108774,0
0.009723837987658808,0.48265168,0
0.010332401884566288,0.50627303,0
0.0625745506412187,0.5547671,0
0.010693900680080312,0.53892285,0
0.01089917653760602,0.5963589,0
0.011614107095328136,0.5055424,0
0.010991156199679582,0.6198685,0
0.010273607910838336,0.54162866,0
0.010430340074072142,0.55747247,0
0.06232872458427991,0.6003926,0
0.054191301105526765,0.428899,0
0.053036132234762334,0.507483,0
0.06234659741747893,0.5202805,0
0.010911186092717712,0.53838825,0
0.05551166762904185,0.6352012,0
0.058085287491153895,0.5979282,0
0.009586771670338032,0.4747247,0
0.009549032847217517,0.2626534,0
0.058446236405870294,0.57035595,0
0.053950197300283165,0.50806284,0
0.06735033336529046,0.66626894,0
0.057823182453220975,0.63511664,0
0.009924981500711269,0.5864961,0
0.05200548958136203,0.60211134,0
0.011191704693577756,0.43701306,0
0.059631636514980775,0.45294857,0
0.05396676988061228,0.50965714,0
0.00966917337476105,0.5226671,0
0.06309904376041962,0.6855441,0
0.010090752134049663,0.49154684,0
0.011649407658716438,0.52028084,0
0.010732544074425138,0.6175826,0
0.050929353413055656,0.43568194,0
0.05397489864280537,0.54047555,0
0.04810114902805182,0.60787034,0
0.012405372665254691,0.5833511,0
0.010216986348473867,0.5258207,0
0.009944649485384044,0.5102142,0
0.011407183588182863,0.62826085,0
0.05917072039903876,0.5581569,0
0.01009802680504227,0.34637195,0
0.01159431331372892,0.510296,0
0.011584696436588129,0.6218734,0
0.061061497289510505,0.56314546,0
0.011368657421344167,0.55310273,0
0.011262791575434765,0.5756662,0
0.010872268683539325,0.529142,0
0.052827805371767705,0.43582392,0
0.011280563136232458,0.56571823,0
0.06144758403940813,0.79115003,0
0.010220228153250284,0.40980422,0
0.057805873253556114,0.58225024,0
0.011067369238595779,0.400405,0
0.01174022584130001,0.7142537,0
0.010053666956629294,0.51503277,0
0.055537458463217663,0.57599294,0
0.01081757598395156,0.6704182,0
0.009783731001790778,0.5735874,0
0.009443728169871794,0.5162182,0
0.06306917484177098,0.5277969,0
0.055537458463217663,0.6177664,0
0.01062489438246965,0.47675675,0
0.05655848149232204,0.64952093,0
0.010910609499001956,0.6900058,0
0.010053243481739816,0.594428,0
0.06495160564206179,0.69001603,0
0.011618868122622245,0.53506565,0
0.06040842197861537,0.5292043,0
0.05736916258260613,0.5855353,0
0.011131484114576894,0.5851197,0
0.010901560629906704,0.58184475,0
0.057369162582606124,0.7639828,0
0.010703127041559238,0.48137125,0
0.011582515584451754,0.5840355,0
0.04998842587236752,0.51003826,0
0.011793364280455049,0.46511596,0
0.01089666705450181,0.71242636,0
0.06376927568650187,0.43870342,0
0.011465193785202771,0.653524,0
0.010842967190121771,0.5307936,0
0.050945434180483744,0.61302865,0
0.011877645958321267,0.5160766,0
0.009936004463743238,0.50216055,0
0.01040358477051585,0.5946834,0
0.05260534445699924,0.61240655,0
0.011989979442733044,0.63507605,0
0.009676618912842319,0.47653413,0
0.009982434463332579,0.49799812,0
0.05830425366435143,0.61406195,0
0.053137390163225,0.66285914,0
0.053500889265232734,0.7065677,0
0.011422489922021325,0.50865024,0
0.011562653247301572,0.37177068,0
0.011086540055607953,0.5390973,0
0.010211351778995428,0.63812065,0
0.00946246622005512,0.54703677,0
0.01051658391425978,0.63388187,0
0.01030152755377431,0.43444026,0
0.05335980560357361,0.60805595,0
0.010573585548702826,0.55443484,0
0.010543651306162428,0.6243664,0
0.05575276126012344,0.4252789,0
0.011047598507939984,0.55230665,0
0.060069799676671816,0.48354632,0
0.010682488081682678,0.5493156,0
0.010084888186307555,0.54114413,0
0.01187386496883542,0.5388409,0
0.04898651667537964,0.62630445,0
0.06102544776405105,0.6407635,0
0.055187363009244005,0.6091926,0
0.04775640483143009,0.41824713,0
0.010461137035714402,0.72068083,0
0.010197036215195682,0.49310717,0
0.06170149844744791,0.6893423,0
0.06222132804119,0.59792763,0
0.010873097083517023,0.6248528,0
0.01033517458654364,0.39947715,0
0.0109741829770226,0.5841489,0
0.010211351778995428,0.6123931,0
0.010879200510601799,0.4718282,0
0.056889528246967885,0.6442198,0
0.010166174866503628,0.5348465,0
0.011891147148920556,0.5027951,0
0.010694064598557812,0.45793033,0
0.009495013533428472,0.54041976,0
0.055982273469799254,0.63543344,0
0.010833013005329666,0.54119694,0
0.011385712854658388,0.54169214,0
0.010909290434319666,0.48201734,0
0.057439055713714195,0.56944406,0
0.012509854422237163,0.6978494,0
0.010346578739901698,0.40997264,0
0.011933848085286226,0.53495985,0
0.010086378737789158,0.670224,0
0.010342468958500198,0.54038936,0
0.00956517893446919,0.47965056,0
0.06275515697416463,0.5375983,0
0.01226202839281544,0.4885309,0
0.05347472141717303,0.49510753,0
0.012010218492252502,0.5830213,0
0.010889619969521664,0.47605282,0
0.01251110367443952,0.5636902,0
0.009408673181969746,0.57202685,0
0.06233397090540096,0.5781321,0
0.055744506769097465,0.54672915,0
0.06091799170023124,0.6549607,0
0.010753984739739859,0.48523796,0
0.010198542156531216,0.45976654,0
0.05208953808854562,0.7031387,0
0.010629034308780184,0.4536448,0
0.051232042306763675,0.6059484,0
0.05751026836869872,0.65977275,0
0.010595384476207862,0.5894653,0
0.05651123301279112,0.5944841,0
0.010674819303304793,0.35460714,0
0.011731699672026561,0.54506737,0
0.05172315125846718,0.6454825,0
0.009407429929129008,0.55721897,0
0.010141711941795879,0.51503617,0
0.011026136206912172,0.55952007,0
0.05891732745215858,0.6334337,0
0.010856004853602691,0.5731659,0
0.009225890326559067,0.3995251,0
0.011013789882633162,0.4069613,0
0.059949614599595774,0.57391846,0
0.05516767198064328,0.50354004,0
0.01159330395629798,0.6142344,0
0.06099995824874361,0.6059569,0
0.011641348467148703,0.58182395,0
0.010218215247201562,0.435921,0
0.010881217776878137,0.6889219,0
0.009744948502640984,0.49921614,0
0.010937376370627751,0.7274752,0
0.010891204803797601,0.44147235,0
0.00956517893446919,0.4989595,0
0.010609277918500293,0.44326866,0
0.011020566246952338,0.5598512,0
0.05652576359947353,0.4532316,0
0.012744142566916703,0.49500126,0
0.01047686998875824,0.4430977,0
0.010533790155041555,0.71551687,0
0.009414238751065125,0.48264432,0
0.012538037783172062,0.55983555,0
0.010633294954966854,0.62658495,0
0.010596991729578165,0.5057999,0
0.010700280258973358,0.43982238,0
0.06306917484177098,0.50087535,0
0.05636607605301048,0.53296894,0
0.009725994202538309,0.39566523,0
0.009143049544815282,0.6205703,0
0.04810596667789862,0.5327232,0
0.010570981196219787,0.6404836,0
0.00929078311821747,0.39036775,0
0.010986993057199829,0.5428001,0
0.0104282440183075,0.5571039,0
0.012424376760589,0.5126372,0
0.011324011455929994,0.6009983,0
0.055395287906811114,0.5625631,0
0.010140412527258398,0.5213623,0
0.010891204803797601,0.5142263,0
0.011531219422117918,0.609658,0
0.010842112836821854,0.5975749,0
0.060170731062899024,0.58565164,0
0.05859048663512555,0.5767835,0
0.011226880795018983,0.37741655,0
0.05778412291426449,0.52316636,0
0.010072869297067981,0.5698619,0
0.009216070224220897,0.46177822,0
0.010667913941310612,0.5812258,0
0.010885240449857489,0.5823001,0
0.009972776405274329,0.5214169,0
0.011359947858718272,0.7316197,0
0.01021790613069094,0.5196936,0
0.010544517884648741,0.47179133,0
0.011208140643883214,0.57934797,0
0.01117289934465301,0.5329949,0
0.010613453743401335,0.60864455,0
0.009799318376073346,0.4626982,0
0.06157234369684775,0.5457511,0
0.011290467063288907,0.5664624,0
0.013024595384825753,0.602952,0
0.06139208650378752,0.58943677,0
0.010225904975710876,0.5253828,0
0.011255557767929738,0.5219231,0
0.010592844244845988,0.55950606,0
0.010759198325223566,0.49714217,0
0.011606800022682747,0.45690173,0
0.009927759330410886,0.5548877,0
0.3984366725343123,0.68142074,0
0.010736254099311485,0.595667,0
0.010408072186985917,0.538237,0
0.011190466233258629,0.488918,0
0.05992279276410346,0.7101917,0
0.009908003606300302,0.42669758,0
0.010736254099311485,0.5829681,0
0.011037206307289809,0.6710322,0
0.010156741330596863,0.5888479,0
0.0582585356501265,0.39534187,0
0.010055875637668198,0.5105902,0
0.011846219998399337,0.5948181,0
0.010458090976400243,0.3765344,0
0.05279886382071991,0.58887804,0
0.010022003594601278,0.5699892,0
0.012502896087969602,0.55010444,0
0.011692279497086594,0.7215847,0
0.011253997970723404,0.42941707,0
0.010427313350714004,0.4660694,0
0.011580552112445151,0.55230826,0
0.05763079515230256,0.4766304,0
0.01098056121252906,0.63784623,0
0.011421680558804667,0.34631166,0
0.05780192130100205,0.64073247,0
0.065665792043881,0.5227866,0
0.05776093169000554,0.718892,0
0.008995372479208095,0.5306822,0
0.06467506418316629,0.58161026,0
0.0581934919896276,0.5799606,0
0.010822510504562313,0.619558,0
0.010056210776873648,0.51454806,0
0.011518861254568044,0.6279628,0
0.06255119560617485,0.45674556,0
0.06343586524011563,0.6057985,0
0.009931718101944287,0.46453673,0
0.011291234843745493,0.53377414,0
0.011859964856785333,0.6179564,0
0.009573650385270522,0.5431515,0
0.009783252481379104,0.5336373,0
0.01037006829998038,0.5084836,0
0.052823509606575954,0.51986516,0
0.009609494855024412,0.55042267,0
0.04703686973777367,0.4978591,0
0.0579684324849532,0.5635841,0
0.010325926342506439,0.5681898,0
0.009940273402751373,0.5566522,0
0.06113946631400206,0.52254826,0
0.054786344219944764,0.58676153,0
0.010109343348183496,0.5348481,0
0.012058196021933575,0.6298708,0
0.010930000717170756,0.43500617,0
0.009743970813053197,0.5865009,0
0.011043103208236708,0.5649658,0
0.010394016110487734,0.45934808,0
0.00932993395171919,0.6345835,0
0.01015148883830984,0.72895944,0
0.011300750552774925,0.5205687,0
0.010589776631205175,0.4993876,0
0.010291541404999162,0.47904012,0
0.010982409630457416,0.5631832,0
0.010382917070848766,0.54064035,0
0.010700280258973358,0.48817486,0
0.012575932492308987,0.54131496,0
0.01177599894455175,0.46967876,0
0.011182584536626511,0.71831083,0
0.010199387748815942,0.49875838,0
0.056830640651348366,0.656125,0
0.011949925708934842,0.54945445,0
0.011240350272642124,0.5677632,0
0.011228756016715812,0.5134778,0
0.04613664426420176,0.60974467,0
0.011244594301123966,0.5448705,0
0.012605873444894375,0.5984192,0
0.011052370926402065,0.49203396,0
0.061989025966573894,0.5760271,0
0.012097698090807203,0.61378455,0
0.06254173975820776,0.51737434,0
0.011800856800395311,0.46229294,0
0.06083671314237519,0.60517657,0
0.009830979070542993,0.33093715,0
0.010719775744616992,0.6912066,0
0.011153147510933657,0.5192623,0
0.010062650210821403,0.6358739,0
0.011344308333805047,0.6390691,0
0.010059344336486784,0.5766766,0
0.0642985505472571,0.6479205,0
0.01069682312614836,0.43662393,0
0.009308666552852793,0.55118746,0
0.01101902741911577,0.62213826,0
0.010343890057606268,0.5415931,0
0.01098817906347468,0.43487024,0
0.05595572196340114,0.6245192,0
0.009396589181778736,0.55694747,0
0.010840628697532946,0.46812722,0
0.0626515603495592,0.6369277,0
0.06508459020192077,0.6317276,0
0.06551607556016498,0.5586313,0
0.010908654492675385,0.44078654,0
0.01017740257067343,0.53338456,0
0.054576731019525454,0.59570074,0
0.01044192514117366,0.55278903,0
0.010341527958349124,0.4393313,0
0.00993813211994393,0.39954877,0
0.059907833360891984,0.6181103,0
0.012422174283521019,0.6226999,0
0.0505110849310617,0.7173568,0
0.04968080470148903,0.51115084,0
0.01015638407333655,0.609307,0
0.01059725893370043,0.51581657,0
0.011165910793575996,0.5099002,0
0.06650398961924274,0.57109,0
0.011546619076826123,0.7049469,0
0.01010659552760533,0.49521822,0
0.05630263134771986,0.46840793,0
0.010926462218991352,0.7292405,0
0.01232024079830505,0.57501924,0
0.009657692298045506,0.46635404,0
0.011472560980883836,0.40385854,0
0.009946606266886565,0.5620077,0
0.010508270069736786,0.64272535,0
0.011441247306544866,0.5546298,0
0.055959480370561365,0.6181778,0
0.011028466381399607,0.5335455,0
0.01207103919783128,0.666421,0
0.053500889265232734,0.2187486,0
0.011262048183313592,0.5414274,0
0.01118286850477699,0.7233108,0
0.012163056510799792,0.5155065,0
0.010206464480244237,0.57715815,0
0.05090203052262116,0.61391854,0
0.06076424325902731,0.4989442,0
0.010265225266338125,0.4763227,0
0.009586771670338032,0.570633,0
0.04898651667537964,0.50961316,0
0.06059982966177702,0.39746237,0
0.010374648770853107,0.42324752,0
0.06222132804119,0.59792763,0
0.008740690796773734,0.4799446,0
0.011439412451427914,0.54009265,0
0.010353541520715747,0.66148525,0
0.061086290942175034,0.56354254,0
0.010531846301334035,0.66421527,0
0.011525533922928231,0.5087198,0
0.0527988638207199,0.6264334,0
0.011981749884705763,0.48044267,0
0.010407563689018651,0.5026673,0
0.010977266366382913,0.42189705,0
0.010727622967643086,0.4901021,0
0.0609594327443173,0.56863034,0
0.010807080356084348,0.4800835,0
0.010665071564025694,0.5914593,0
0.010505742895841295,0.6684989,0
0.009882677655180895,0.42137688,0
0.04968080470148903,0.60050994,0
0.05319875014742817,0.33059698,0
0.06264849104579683,0.5461675,0
0.012163056510799792,0.5155065,0
0.011678187402207565,0.49982983,0
0.009566512042597636,0.54963434,0
0.060069799676671816,0.5645999,0
0.010307059603697384,0.60295314,0
0.009799856645298921,0.4922179,0
0.053211591325576214,0.7256269,0
0.04898651667537964,0.5426862,0
0.01023342540182203,0.43236905,0
0.05777344300606031,0.5246215,0
0.01005529214300103,0.6358473,0
0.009007555438882748,0.58795005,0
0.010761464372067325,0.65555435,0
0.010836486771368515,0.55324656,0
0.04899669219742903,0.5655253,0
0.054979166461368655,0.51937014,0
0.0706870825986572,0.6414172,0
0.010463519764677931,0.54946065,0
0.06587375582931945,0.4890852,0
0.012762359287385686,0.59480315,0
0.0572356385645037,0.599414,0
0.010850269584283147,0.5456426,0
0.01063105902593731,0.4948331,0
0.0568094408611487,0.46955556,0
0.04968080470148903,0.5700704,0
0.011703870466657438,0.54377466,0
0.012008620416575525,0.5357424,0
0.06571952144240502,0.56199384,0
0.010495578698463084,0.6454605,0
0.00962760389186729,0.641325,0
0.00946246622005512,0.524552,0
0.05224535992539614,0.48311502,0
0.010337847104879672,0.5014056,0
0.009908003606300302,0.5865058,0
0.010349121961189903,0.51393914,0
0.010926587886219105,0.6505797,0
0.058723259561876434,0.4874844,0
0.011088542280850676,0.4492066,0
0.061339616319016375,0.6597979,0
0.011593024804439887,0.47613478,0
0.05656564423202107,0.6620003,0
0.012280489830837007,0.45603985,0
0.06078759964157943,0.604493,0
0.010271880426515714,0.6343794,0
0.053376684928174975,0.59827125,0
0.010741092514696878,0.67348146,0
0.009227383762998961,0.48496965,0
0.010203672255938847,0.54111624,0
0.010773889088741568,0.5262599,0
0.010769528489933174,0.42557025,0
0.0098914921872052,0.56438917,0
0.010401109316553792,0.59301,0
0.05537759844558081,0.57835704,0
0.06320633633801527,0.5644142,0
0.009578265701837105,0.49936688,0
0.0663938083933334,0.6375171,0
0.05437309793579248,0.66004056,0
0.010966899127409743,0.31329858,0
0.011395046339275688,0.54050183,0
0.012232905278263966,0.5200259,0
0.010798996859537936,0.5920083,0
0.05462815399218955,0.59216857,0
0.009537539533716343,0.6306374,0
0.06391087089515046,0.5367093,0
0.010641646425904486,0.59294957,0
0.009815120057493491,0.51687,0
0.010508146002507594,0.6493592,0
0.05824658469325304,0.46322918,0
0.012588897803764383,0.64333934,0
0.05585229144222769,0.45320883,0
0.010170336992961352,0.57170415,0
0.010539731049814866,0.48307872,0
0.06605706607391759,0.66321635,0
0.010690060106187912,0.5459908,0
0.01098895886442532,0.4922185,0
0.05472814231424922,0.6481966,0
0.05674359783357992,0.5314202,0
0.011249164182479652,0.29665992,0
0.010069321205567415,0.635258,0
0.011230736376241814,0.4551737,0
0.01143534069909549,0.5987528,0
0.05590146050189948,0.6802944,0
0.0672198997728718,0.67322373,0
0.009975675027416723,0.53432524,0
0.00953755141075906,0.5817806,0
0.00927267776197146,0.4052978,0
0.01017346064350938,0.5665419,0
0.010566351835392352,0.55124885,0
0.0108866941953924,0.65058494,0
0.009518541379486219,0.51811934,0
0.010729718202746766,0.3667623,0
0.011871043516603846,0.6329249,0
0.011007398965463398,0.541891,0
0.010587238283900053,0.47635758,0
0.00994982699493957,0.45567334,0
0.057595478785556806,0.682652,0
0.011891672277661044,0.45074645,0
0.010717629092901033,0.5111832,0
0.05090203052262116,0.5864709,0
0.066585718729978,0.4387105,0
0.009291444436434813,0.4134412,0
0.010478366029723669,0.49809018,0
0.011149958721407515,0.50289595,0
0.00995754616156193,0.55330586,0
0.05210249737478802,0.4929399,0
0.06279438846750865,0.72139275,0
0.010392623455724385,0.5184654,0
0.011020977219719605,0.6703291,0
0.0109091171578009,0.58991754,0
0.010302277183482741,0.54205406,0
0.05976641650124982,0.64497924,0
0.010790237378928863,0.54403067,0
0.011262763784148436,0.52354604,0
0.054551667986530314,0.5166408,0
0.010822510504562313,0.50348866,0
0.0618491914206681,0.5840909,0
0.010835880418878686,0.4993245,0
0.0567617477871491,0.55061895,0
0.01170248827655725,0.71109897,0
0.05166911711202841,0.66125226,0
0.010605043089263402,0.5709729,0
0.062391584829717406,0.5510843,0
0.00932993395171919,0.6354093,0
0.04960575152378667,0.6692176,0
0.05541118130365906,0.55902934,0
0.056892934606331116,0.50752705,0
0.060152492117808515,0.7208568,0
0.010842967190121771,0.5625785,0
0.011383738183650979,0.5305064,0
0.054146898282209206,0.5556531,0
0.05443514267645643,0.56089985,0
0.053566797501349635,0.5992594,0
0.009724999367575916,0.47936675,0
0.009861424158039598,0.67125887,0
0.010195760729243365,0.5133277,0
0.05693655545817526,0.60392845,0
0.009711034586240074,0.7236928,0
0.011755544516673877,0.545658,0
0.010069321205567415,0.6565591,0
0.010565239620588128,0.580776,0
0.010666359117985897,0.5604415,0
0.01065604698336906,0.54099756,0
0.011533089366327971,0.5432187,0
0.05002268024893452,0.7148029,0
0.011074345033024144,0.638354,0
0.06351049718825216,0.5885954,0
0.00854205868117295,0.53055775,0
0.010628510241642762,0.55002844,0
0.011226871810147641,0.4992332,0
0.011458611244281242,0.38740936,0
0.010138592648145057,0.5229913,0
0.010848701955917103,0.63430405,0
0.009462466220055117,0.60847723,0
0.009501296086466765,0.66425157,0
0.0108691719684406,0.54234004,0
0.009842082237316219,0.6191665,0
0.010561811975194171,0.6067765,0
0.011630474591027591,0.51007813,0
0.009736759460204886,0.67273796,0
0.056912464043068545,0.5023318,0
0.0642565351358909,0.5124725,0
0.05987860318627086,0.57686716,0
0.05764483359367949,0.6581502,0
0.05725019906734631,0.4418051,0
0.01062058259866071,0.49061927,0
0.05745715121358078,0.6416235,0
0.010409833419827527,0.5966066,0
0.01047362501097869,0.59183735,0
0.01029985682356753,0.4761292,0
0.05200548958136203,0.41137308,0
0.011525802939870851,0.57697445,0
0.009962161312158215,0.5085078,0
0.06195654034711812,0.57381845,0
0.05369704447787008,0.57900345,0
0.011251671032765805,0.63487864,0
0.010797779759808904,0.6428214,0
0.010787426124424418,0.7289623,0
0.01033781623663808,0.6116829,0
0.05674359783357992,0.61873376,0
0.01149579951035693,0.63916403,0
0.012069551815425541,0.46848056,0
0.009568745243227712,0.61175096,0
0.011822963982680658,0.48625582,0
0.010552458056897878,0.5815901,0
0.010424854983658041,0.56036484,0
0.010309282065261549,0.4950795,0
0.009996329271530317,0.6318717,0
0.009751632761935178,0.42870092,0
0.06412402143688932,0.30613977,0
0.00957156929678766,0.5200941,0
0.05516767198064328,0.7228281,0
0.012152860580441084,0.47885782,0
0.011979497054123716,0.56442773,0
0.05788198099849369,0.4870889,0
0.010287601882635368,0.5258863,0
0.010326312040612195,0.54624796,0
0.009543757444456671,0.664785,0
0.053036132234762334,0.48899674,0
0.009301549805825007,0.48671955,0
0.011510063867931289,0.562371,0
0.011594442267250123,0.6310718,0
0.011240029293354837,0.5040372,0
0.010625776104244455,0.48198426,0
0.06981819415940618,0.7291249,0
0.010837809197847987,0.56281507,0
0.00996977521288267,0.46014985,0
0.05916537873182467,0.5173633,0
0.056172097566598564,0.67298305,0
0.011505040347204053,0.57357746,0
0.05200548958136203,0.51461935,0
0.011019344805120596,0.5222148,0
0.010347448947529592,0.5848154,0
0.008765550516732064,0.44616127,0
0.01178447694433657,0.4192827,0
0.009973283370689453,0.49994913,0
0.010141701864094544,0.3909266,0
0.010591968350500384,0.49745667,0
0.06588655735670376,0.70205975,0
0.010788004655444805,0.4202492,0
